link	nlanes	from	to	maxspeed	length
:10_0	1	None	None	12.50	17.49
:10_1	2	None	None	11.11	17.33
:100_0	1	None	None	23.61	29.13
:100_1	3	None	None	30.56	29.56
:101_0	3	None	None	33.33	8.17
:102_0	4	None	None	33.33	8.10
:103_0	2	None	None	33.33	8.05
:104_0	3	None	None	33.33	8.09
:105_0	2	None	None	33.33	0.22
:106_0	2	None	None	33.33	0.31
:107_0	3	None	None	33.33	8.17
:108_0	1	None	None	23.61	12.03
:108_1	2	None	None	30.56	12.90
:109_0	1	None	None	23.61	12.55
:109_1	2	None	None	30.56	19.24
:11_0	1	None	None	12.50	18.25
:11_1	2	None	None	11.11	17.80
:110_0	1	None	None	23.61	14.55
:110_1	2	None	None	30.56	14.70
:111_0	3	None	None	33.33	8.17
:114_0	1	None	None	23.61	14.20
:114_1	2	None	None	30.56	14.29
:115_0	1	None	None	15.28	8.35
:115_1	2	None	None	16.67	9.35
:116_0	1	None	None	15.28	7.48
:117_0	1	None	None	15.28	8.35
:117_1	1	None	None	15.28	8.86
:118_0	4	None	None	16.67	62.19
:118_4	1	None	None	16.67	62.07
:118_5	1	None	None	16.67	61.46
:119_0	4	None	None	16.67	8.80
:12_0	1	None	None	12.50	20.14
:12_1	2	None	None	11.11	20.16
:120_0	2	None	None	16.67	0.24
:121_0	4	None	None	16.67	0.33
:122_0	6	None	None	18.06	8.57
:123_0	1	None	None	18.06	49.48
:123_1	1	None	None	11.12	49.25
:123_2	1	None	None	18.06	49.01
:123_3	2	None	None	18.06	47.90
:123_5	1	None	None	11.12	48.69
:123_6	1	None	None	18.06	49.59
:124_0	4	None	None	19.44	8.06
:125_0	3	None	None	19.44	3.00
:125_3	1	None	None	12.50	4.39
:126_0	1	None	None	10.72	5.73
:126_1	2	None	None	19.44	6.44
:127_0	2	None	None	19.44	8.16
:128_0	1	None	None	18.06	12.21
:128_1	1	None	None	16.66	11.82
:129_0	2	None	None	18.06	8.10
:13_0	1	None	None	13.89	26.69
:13_1	2	None	None	11.11	18.94
:132_0	1	None	None	16.67	0.10
:133_0	1	None	None	13.89	0.22
:134_0	1	None	None	15.28	0.24
:135_0	1	None	None	13.89	0.29
:137_0	1	None	None	23.61	7.89
:137_1	2	None	None	30.56	7.92
:138_0	1	None	None	10.31	6.26
:138_1	2	None	None	30.56	7.19
:139_0	3	None	None	33.33	7.61
:14_0	1	None	None	9.17	5.87
:14_1	2	None	None	11.11	5.75
:140_0	2	None	None	33.33	7.72
:141_0	2	None	None	33.33	8.21
:142_0	2	None	None	33.33	0.27
:143_0	1	None	None	27.77	26.19
:143_1	2	None	None	30.56	26.08
:144_0	3	None	None	33.33	8.21
:145_0	1	None	None	27.77	14.71
:145_1	2	None	None	30.56	14.84
:146_0	1	None	None	19.45	8.15
:147_0	1	None	None	25.00	23.12
:147_1	1	None	None	25.00	23.71
:147_2	2	None	None	30.56	23.84
:148_0	4	None	None	33.33	7.99
:149_0	2	None	None	27.77	14.71
:149_2	2	None	None	30.56	14.87
:15_0	1	None	None	16.66	0.28
:15_1	1	None	None	13.89	0.36
:150_0	3	None	None	33.33	7.65
:151_0	2	None	None	33.33	7.64
:152_0	1	None	None	23.61	15.89
:152_1	2	None	None	30.56	16.76
:153_0	3	None	None	33.33	7.83
:154_0	3	None	None	33.33	0.31
:155_0	1	None	None	23.61	9.82
:155_1	2	None	None	30.56	7.91
:156_0	1	None	None	20.84	17.85
:156_1	2	None	None	27.78	18.34
:157_0	1	None	None	20.84	12.22
:157_1	2	None	None	27.78	12.39
:158_0	1	None	None	25.00	23.60
:158_1	2	None	None	30.56	23.25
:159_0	1	None	None	23.61	16.91
:159_1	2	None	None	30.56	16.95
:16_0	1	None	None	15.28	0.25
:16_1	1	None	None	18.06	0.75
:162_0	2	None	None	25.00	0.51
:163_0	2	None	None	19.45	0.83
:164_0	2	None	None	22.22	8.21
:165_0	1	None	None	27.77	20.23
:165_1	2	None	None	30.56	20.12
:166_0	1	None	None	25.00	19.35
:166_1	1	None	None	25.00	19.58
:166_2	1	None	None	36.11	19.56
:167_0	1	None	None	33.33	0.10
:168_0	3	None	None	27.78	0.37
:169_0	3	None	None	30.56	7.91
:17_0	1	None	None	16.67	0.49
:17_1	1	None	None	16.67	0.16
:170_0	2	None	None	33.33	8.11
:171_0	2	None	None	33.33	0.28
:172_0	2	None	None	33.33	0.23
:173_0	2	None	None	33.33	0.27
:174_0	2	None	None	33.33	8.21
:175_0	2	None	None	33.33	0.10
:176_0	3	None	None	33.33	8.21
:177_0	2	None	None	33.33	7.99
:178_0	3	None	None	33.33	8.20
:179_0	2	None	None	30.56	0.29
:18_0	1	None	None	16.66	0.27
:18_1	1	None	None	16.66	0.81
:180_0	2	None	None	30.56	0.25
:181_0	2	None	None	30.56	0.30
:182_0	2	None	None	30.56	0.29
:183_0	2	None	None	33.33	7.94
:184_0	2	None	None	30.00	0.27
:185_0	1	None	None	25.00	14.01
:185_1	2	None	None	30.00	14.56
:186_0	1	None	None	21.67	21.18
:186_1	2	None	None	26.67	21.16
:187_0	1	None	None	25.00	20.12
:187_1	1	None	None	30.00	20.09
:187_2	1	None	None	30.00	19.68
:188_0	3	None	None	33.33	8.00
:189_0	1	None	None	27.77	30.49
:189_1	2	None	None	30.00	30.48
:19_0	1	None	None	13.89	0.31
:19_1	1	None	None	13.89	0.27
:192_0	1	None	None	18.06	0.95
:192_1	1	None	None	18.06	0.32
:193_0	1	None	None	15.28	0.22
:194_0	1	None	None	15.28	0.29
:196_0	1	None	None	15.28	10.63
:196_1	1	None	None	13.89	8.97
:198_0	2	None	None	16.67	0.74
:199_0	2	None	None	19.45	0.72
:2_0	1	None	None	16.66	12.37
:2_1	1	None	None	18.06	12.38
:2_2	1	None	None	18.06	12.28
:20_0	1	None	None	16.66	0.30
:20_1	1	None	None	16.66	0.20
:200_0	2	None	None	33.33	8.18
:201_0	1	None	None	18.06	13.64
:201_1	1	None	None	13.89	9.98
:202_0	2	None	None	16.67	0.25
:203_0	1	None	None	13.89	0.17
:21_0	1	None	None	16.66	0.49
:21_1	1	None	None	16.66	0.16
:22_0	1	None	None	13.89	4.82
:22_1	1	None	None	13.89	3.63
:23_0	1	None	None	11.81	11.31
:23_1	1	None	None	9.72	11.56
:24_0	1	None	None	10.41	8.08
:24_1	1	None	None	9.72	8.17
:26_0	1	None	None	11.11	5.28
:26_1	1	None	None	11.11	5.32
:27_0	1	None	None	10.41	8.02
:27_1	1	None	None	9.72	8.12
:28_0	1	None	None	10.41	5.61
:28_1	1	None	None	8.43	4.51
:29_0	1	None	None	12.50	6.96
:29_1	1	None	None	11.81	6.98
:3_0	1	None	None	16.67	10.96
:3_1	1	None	None	15.28	11.06
:3_2	1	None	None	16.67	11.04
:30_0	1	None	None	11.81	0.55
:31_0	1	None	None	8.64	6.28
:31_1	1	None	None	9.72	6.40
:32_0	1	None	None	12.50	6.26
:32_1	1	None	None	5.99	5.21
:32_3	1	None	None	5.99	8.35
:32_2	1	None	None	12.50	13.63
:33_0	1	None	None	13.89	5.01
:33_1	1	None	None	11.16	3.66
:34_0	1	None	None	13.89	19.52
:34_1	2	None	None	12.50	14.18
:35_0	2	None	None	8.33	1.43
:36_0	1	None	None	13.89	12.57
:36_1	2	None	None	12.50	11.43
:37_0	2	None	None	10.52	6.84
:37_2	1	None	None	12.16	7.57
:38_0	1	None	None	13.89	17.10
:38_1	2	None	None	12.50	13.24
:39_0	1	None	None	13.89	2.80
:39_1	1	None	None	5.21	4.91
:39_3	1	None	None	5.21	4.89
:39_2	1	None	None	13.89	4.42
:4_0	1	None	None	16.67	6.38
:4_1	1	None	None	16.67	6.73
:40_0	1	None	None	12.50	0.14
:40_1	1	None	None	12.50	0.41
:41_0	1	None	None	6.12	6.94
:41_1	1	None	None	3.90	2.31
:43_0	1	None	None	13.89	0.51
:43_1	1	None	None	12.50	0.17
:45_0	1	None	None	15.28	0.13
:45_1	1	None	None	15.28	0.38
:48_0	1	None	None	16.67	0.30
:48_1	1	None	None	16.67	0.30
:5_0	1	None	None	15.28	19.31
:5_1	1	None	None	16.67	20.13
:51_0	1	None	None	16.67	0.27
:51_1	1	None	None	16.67	0.31
:53_0	1	None	None	15.28	9.77
:53_1	1	None	None	5.43	6.62
:53_3	1	None	None	5.43	3.78
:53_2	1	None	None	15.28	5.80
:54_0	1	None	None	12.50	7.42
:54_1	1	None	None	10.79	7.44
:55_0	1	None	None	18.06	0.63
:56_0	1	None	None	10.65	6.68
:56_1	1	None	None	18.06	6.73
:57_0	1	None	None	7.79	6.69
:57_1	1	None	None	11.11	7.19
:58_0	1	None	None	8.66	6.37
:58_1	1	None	None	11.11	6.50
:59_0	1	None	None	15.28	3.86
:59_1	1	None	None	15.28	3.45
:59_2	1	None	None	4.98	8.60
:6_0	1	None	None	13.89	11.94
:6_1	1	None	None	15.28	11.93
:60_0	1	None	None	15.28	3.38
:60_1	1	None	None	5.14	9.66
:60_2	1	None	None	15.28	4.12
:61_0	1	None	None	8.09	6.09
:61_1	1	None	None	11.11	6.38
:62_0	1	None	None	11.11	0.61
:63_0	1	None	None	11.36	6.53
:63_1	1	None	None	11.11	6.56
:64_0	1	None	None	8.27	6.17
:64_1	1	None	None	11.11	6.47
:65_0	1	None	None	12.50	6.68
:65_1	1	None	None	11.11	6.69
:66_0	1	None	None	15.28	3.68
:66_1	1	None	None	15.28	3.51
:66_2	1	None	None	4.90	3.94
:66_3	1	None	None	4.90	4.06
:67_0	1	None	None	15.28	7.97
:67_1	2	None	None	15.28	8.38
:68_0	2	None	None	13.20	12.91
:68_2	2	None	None	12.50	13.00
:69_0	1	None	None	15.97	12.76
:69_1	1	None	None	15.97	13.32
:69_2	2	None	None	12.50	13.49
:7_0	2	None	None	15.28	8.14
:70_0	2	None	None	15.97	12.83
:70_2	2	None	None	12.50	13.15
:71_0	1	None	None	13.20	11.52
:71_1	2	None	None	12.50	11.72
:72_0	2	None	None	13.20	12.74
:72_2	2	None	None	12.50	13.04
:73_0	1	None	None	9.79	5.14
:73_1	2	None	None	12.50	4.94
:74_0	2	None	None	13.20	12.46
:74_2	2	None	None	12.50	12.55
:75_0	1	None	None	13.20	11.66
:75_1	2	None	None	12.50	11.69
:76_0	1	None	None	15.28	12.02
:76_1	2	None	None	15.28	12.06
:79_0	1	None	None	13.89	14.25
:79_1	2	None	None	13.89	14.23
:8_0	1	None	None	12.50	11.17
:8_1	2	None	None	11.11	11.25
:80_0	2	None	None	19.44	0.29
:81_0	2	None	None	19.44	0.29
:82_0	2	None	None	16.66	13.63
:82_2	2	None	None	13.89	14.18
:83_0	1	None	None	18.06	10.96
:83_1	1	None	None	18.06	11.62
:83_2	2	None	None	13.89	12.08
:84_0	2	None	None	14.68	11.06
:84_2	2	None	None	13.89	11.04
:85_0	2	None	None	13.89	13.81
:85_2	2	None	None	13.89	13.95
:86_0	2	None	None	13.89	10.03
:86_2	2	None	None	11.94	9.99
:87_0	2	None	None	16.66	16.38
:87_2	2	None	None	13.89	17.06
:88_0	2	None	None	13.89	12.11
:88_2	1	None	None	9.81	10.10
:88_3	1	None	None	11.01	12.84
:89_0	2	None	None	15.28	14.01
:89_2	2	None	None	13.15	14.45
:9_0	2	None	None	11.11	0.84
:90_0	2	None	None	15.28	12.79
:90_2	2	None	None	13.89	12.89
:91_0	1	None	None	15.36	12.95
:91_1	1	None	None	15.71	13.57
:91_2	2	None	None	13.89	14.07
:92_0	2	None	None	16.67	0.10
:93_0	1	None	None	16.67	13.56
:93_1	1	None	None	15.28	10.18
:94_0	1	None	None	15.28	12.69
:94_1	1	None	None	15.28	12.79
:95_0	1	None	None	10.37	5.99
:95_1	3	None	None	30.56	6.82
:96_0	1	None	None	23.61	22.80
:96_1	3	None	None	30.56	23.12
:99_0	1	None	None	25.00	9.40
:99_1	3	None	None	30.56	9.52
:gneJ4_0	1	None	None	12.50	0.28
:gneJ7_0	1	None	None	16.67	0.30
:gneJ7_1	1	None	None	16.67	0.30
:gneJ8_0	1	None	None	13.89	0.23
-248846659#1	1	J-26-1T	J-25-1F	11.11	144.53
1	1	J-78-1T	J-79-1F	13.89	142.10
100	1	J-77-1T	J-76-1F	16.67	222.43
11	1	J-45-1T	J-gneJ7-1F	16.67	173.00
12	1	J-gneJ7-1T	J-48-1F	16.67	431.59
13	1	J-48-1T	J-51-1F	16.67	191.61
132017141#1	2	J-10-1T	J-11-1F	11.11	16.56
132017141#2	2	J-11-1T	J-12-1F	11.11	13.15
132017141#3	2	J-12-1T	J-13-1F	11.11	7.19
132017141#4	2	J-13-1T	J-14-1F	11.11	13.42
132017141#5	2	J-14-1T	J-8-1F	11.11	7.33
132017142	1	J-13-2T	J-158-1F	16.67	337.14
132017149	1	J-8-1T	J-7-1F	13.89	146.29
132017151	1	J-159-1T	J-2-1F	13.89	308.39
135657120	2	J-162-1T	J-165-1F	27.78	312.23
135657123	2	J-199-1T	J-162-1F	22.22	53.22
14	1	J-51-1T	J-53-1F	16.67	699.91
142362576	2	J-183-1T	J-181-1F	33.33	2355.93
142362585	2	J-186-1T	J-189-1F	26.67	350.25
142362611	2	J-80-1T	J-82-1F	19.44	239.52
142362617	2	J-81-1T	J-70-1F	19.44	208.44
142362623	1	J-73-1T	J-79-2F	13.89	34.55
142362634	1	J-187-1T	J-194-1F	16.67	256.32
142362639	1	J-193-1T	J-185-1F	16.67	320.95
142362642	1	J-194-1T	J-196-1F	13.89	284.47
148050996	1	J-166-1T	J-167-1F	44.44	1.93
148051000	2	J-163-1T	J-198-1F	16.67	53.02
148051003	2	J-198-1T	J-146-1F	16.67	335.45
15	1	J-53-1T	J-54-1F	13.89	15.54
152051288	2	J-182-1T	J-184-1F	33.33	2353.61
152051296	2	J-181-1T	J-180-1F	27.78	1236.49
158879913	1	J-93-1T	J-95-1F	13.89	624.31
158879917	1	J-93-2T	J-99-1F	16.67	350.56
158888001	2	J-172-1T	J-173-1F	33.33	1159.28
158888002	2	J-171-1T	J-169-1F	33.33	4908.23
158888013	1	J-128-1T	J-138-1F	16.67	431.76
158888040	2	J-117-1T	J-118-1F	16.67	77.31
158888049	1	J-109-1T	J-117-1F	13.89	263.25
16	1	J-59-1T	J-60-1F	16.67	562.05
160289846#0	1	J-43-1T	J-41-1F	11.11	681.07
17	1	J-66-1T	J-67-1F	16.67	645.12
18	1	J-15-1T	J-203-1F	13.89	662.82
185675533	2	J-105-1T	J-107-1F	33.33	8379.25
185675534	2	J-106-1T	J-104-1F	33.33	1051.76
188949094#0	1	J-3-1T	J-2-2F	16.67	39.47
188949094#1	1	J-2-1T	J-1-1F	19.44	37.15
19	1	J-203-1T	J-16-1F	13.89	230.08
19a	1	J-16-1T	J-17-1F	16.67	266.20
2	1	J-79-1T	J-78-1F	13.89	142.18
20	1	J-17-1T	J-192-1F	16.67	373.51
21	1	J-192-1T	J-18-1F	19.44	222.73
22	1	J-18-1T	J-19-1F	13.89	1069.88
23	1	J-19-1T	J-20-1F	13.89	836.19
24	1	J-20-1T	J-21-1F	19.44	407.50
24328854#1	2	J-82-1T	J-83-1F	13.89	49.42
24328854#2	2	J-83-1T	J-84-1F	13.89	13.66
24328854#3	2	J-84-1T	J-85-1F	13.89	9.57
24328854#4	2	J-85-1T	J-86-1F	13.89	14.83
24328854#5	2	J-86-1T	J-87-1F	13.89	3.24
24330636	2	J-147-1T	J-199-1F	16.67	450.70
24347613	2	J-87-1T	J-81-1F	19.44	237.35
24443869	1	J-137-1T	J-134-1F	13.89	386.70
24443872	1	J-128-2T	J-133-1F	13.89	114.89
24443879.82	1	J-130-1T	J-126-1F	16.67	215.64
24443883	1	J-115-1T	J-114-1F	13.89	332.11
24443886	1	J-110-1T	J-117-2F	13.89	511.49
245327987	2	J-187-2T	J-185-2F	26.67	178.97
245327988#1	2	J-189-1T	J-190-1F	33.33	180.33
245328442	2	J-179-1T	J-182-1F	27.78	1314.59
248722719	1	J-31-1T	J-22-1F	13.89	14.65
248722721#0	1	J-30-1T	J-31-1F	9.72	19.69
248722721#1	1	J-31-2T	J-23-1F	9.72	7.48
248722721#2	1	J-23-1T	J-24-1F	9.72	1.66
248722721#3	1	J-24-1T	J-27-1F	9.72	8.15
248722721#4	1	J-27-1T	J-28-1F	9.72	4.46
248722721#5	1	J-28-1T	J-29-1F	9.72	11.39
248722721#6	1	J-29-1T	J-30-1F	13.89	3.35
248722722#0	1	J-20-2T	J-19-2F	13.89	837.96
248722722#1	1	J-19-2T	J-18-2F	13.89	1067.76
248722725	1	J-32-1T	J-29-2F	11.11	15.42
248722726	1	J-26-2T	J-27-2F	11.11	15.48
248846659#1.206	1	J-25-1T	J-26-1F	11.11	143.20
248927010	1	J-33-1T	J-34-1F	13.89	2.79
248927011	1	J-39-1T	J-37-1F	13.89	19.34
249236831	1	J-41-1T	J-40-1F	11.11	147.85
249236832	1	J-40-1T	J-39-1F	13.89	164.35
249270205#0	1	J-45-2T	J-gneJ8-1F	13.89	177.32
249270205#0.177	1	J-gneJ8-1T	J-43-1F	13.89	12.79
249443656#0	1	J-51-2T	J-48-2F	16.67	191.66
249443656#3	1	J-48-2T	J-gneJ7-2F	16.67	431.86
249443656#3.432	1	J-gneJ7-2T	J-45-1F	16.67	173.14
25	1	J-21-1T	J-22-2F	13.89	955.10
251259917	2	J-76-1T	J-72-1F	13.89	165.68
251259918	2	J-79-2T	J-74-1F	13.89	34.16
251259919	2	J-67-1T	J-68-1F	13.89	117.11
26	1	J-22-1T	J-23-2F	13.89	16.05
27	1	J-1-1T	J-2-3F	19.44	37.23
28	1	J-2-2T	J-3-1F	16.67	39.47
29	1	J-3-2T	J-4-1F	16.67	58.45
294492782	3	J-96-1T	J-99-2F	27.78	381.80
30	1	J-3-3T	J-152-1F	13.89	447.20
311202397	1	J-4-1T	J-3-2F	16.67	58.41
311202398#0	1	J-4-2T	J-6-1F	16.67	54.77
311202398#1	1	J-6-1T	J-10-1F	13.89	163.71
319611361#1	2	J-94-1T	J-92-1F	16.67	89.90
319611361#1.82	2	J-92-1T	J-90-1F	16.67	108.66
319611362	4	J-98-1T	J-96-1F	33.33	204.58
319611363	3	J-104-1T	J-102-1F	33.33	58.46
319611365	4	J-99-1T	J-101-1F	33.33	123.99
319611367	4	J-102-1T	J-100-1F	33.33	180.02
319611368	3	J-101-1T	J-103-1F	33.33	194.36
319611370	4	J-95-1T	J-97-1F	33.33	380.09
319611372	3	J-100-1T	J-95-2F	27.78	300.48
319611376	2	J-103-1T	J-105-1F	33.33	1059.80
319615436	3	J-114-1T	J-113-1F	33.33	125.64
319615438	3	J-107-1T	J-109-1F	33.33	150.95
319615439	2	J-109-2T	J-114-2F	27.78	471.84
319615440	3	J-108-1T	J-200-1F	33.33	244.40
319615442	3	J-111-1T	J-110-1F	33.33	181.21
319615443	2	J-112-1T	J-111-1F	33.33	185.73
319615444	2	J-200-1T	J-106-1F	33.33	8135.32
319615445	2	J-115-2T	J-116-1F	16.67	51.35
34634650	1	J-100-2T	J-94-1F	13.89	762.39
354388194	2	J-140-1T	J-142-1F	33.33	869.60
354388196	3	J-143-1T	J-141-1F	33.33	190.26
354388197	3	J-144-1T	J-145-1F	33.33	213.75
354388200	4	J-148-1T	J-147-1F	33.33	208.22
354388205	3	J-138-1T	J-140-1F	33.33	126.03
354388209	2	J-147-2T	J-143-1F	27.78	432.61
354388212	2	J-145-1T	J-149-1F	27.78	592.98
354388214	3	J-152-1T	J-148-1F	33.33	469.07
354388217	3	J-153-1T	J-154-1F	33.33	287.15
354388220	3	J-169-1T	J-168-1F	27.78	105.42
354388221	2	J-170-1T	J-172-1F	33.33	4905.82
354388223	1	J-146-1T	J-143-2F	22.22	212.95
354388224	2	J-166-2T	J-149-2F	22.22	584.47
354388229	1	J-15-2T	J-12-2F	13.89	152.49
354388232	1	J-11-2T	J-15-1F	13.89	145.19
354388234	2	J-120-1T	J-123-1F	16.67	154.18
354388235	6	J-122-1T	J-119-1F	16.67	169.52
354388253	2	J-127-1T	J-128-1F	19.44	49.38
354388254	3	J-126-1T	J-124-1F	19.44	33.47
