link	nlanes	from	to	maxspeed	length
354388265	2	J-129-1T	J-126-2F	19.44	62.45
354388269	4	J-118-1T	J-121-1F	16.67	50.10
354388273#0	4	J-119-1T	J-115-1F	16.67	106.39
354388274#0	3	J-123-1T	J-125-1F	19.44	39.15
354388274#1	3	J-125-1T	J-127-1F	19.44	18.16
354388275	2	J-118-2T	J-120-1F	16.67	45.60
354388279	1	J-116-1T	J-108-1F	13.89	647.90
354388286	4	J-121-1T	J-123-2F	16.67	155.86
389783905	3	J-139-1T	J-137-1F	33.33	111.54
389783908	2	J-137-2T	J-136-1F	27.78	273.35
389783911.154	2	J-131-1T	J-138-2F	27.78	483.99
389783912	2	J-141-1T	J-139-1F	33.33	923.10
404935451	2	J-196-1T	J-86-2F	13.89	105.47
404935462	2	J-85-2T	J-201-1F	13.89	143.15
462392853	4	J-124-1T	J-122-1F	19.44	9.86
462392854	2	J-142-1T	J-144-1F	33.33	184.11
462392856	3	J-168-1T	J-166-1F	27.78	286.56
462392857	1	J-167-1T	J-164-1F	22.22	58.47
462392859	2	J-164-1T	J-163-1F	22.22	311.62
462392864	3	J-150-1T	J-151-1F	33.33	81.97
462392865	2	J-151-1T	J-153-1F	33.33	149.42
462392866	2	J-7-1T	J-5-1F	16.67	22.04
462392867	1	J-5-1T	J-4-2F	16.67	30.55
462392868	2	J-159-2T	J-157-1F	27.78	231.16
462392869	3	J-158-1T	J-160-1F	33.33	125.48
462392870	2	J-155-1T	J-158-2F	27.78	255.45
462392872	3	J-161-1T	J-159-1F	33.33	155.51
5	1	J-32-2T	J-33-1F	13.89	1523.25
516175821	2	J-191-1T	J-188-1F	33.33	332.87
527319195	2	J-184-1T	J-186-1F	26.67	322.81
527319202	3	J-188-1T	J-187-1F	33.33	122.82
527319204	2	J-173-1T	J-175-1F	33.33	236.17
527319205	2	J-177-1T	J-176-1F	33.33	313.13
527319206	2	J-175-1T	J-179-1F	33.33	765.78
549319302	1	J-59-2T	J-57-1F	13.89	8.99
549319303	1	J-60-1T	J-61-1F	13.89	13.27
549319305	1	J-66-2T	J-64-1F	13.89	10.36
549517179#0	1	J-22-2T	J-21-2F	13.89	956.97
549802402	1	J-24-2T	J-26-2F	11.11	18.27
561990751#1	1	J-17-2T	J-16-2F	16.67	267.30
561990751#2	1	J-16-2T	J-15-2F	19.44	887.24
598399304	4	J-149-1T	J-150-1F	33.33	189.77
598399305	2	J-174-1T	J-171-1F	33.33	1232.12
598399306	3	J-176-1T	J-174-1F	33.33	204.61
598399307	3	J-178-1T	J-177-1F	33.33	118.83
598399308	2	J-180-1T	J-178-1F	33.33	338.70
598399309	3	J-185-1T	J-183-1F	33.33	240.55
6	1	J-39-2T	J-40-2F	13.89	163.36
621945350	1	J-21-2T	J-20-2F	19.44	406.40
621945352	1	J-18-2T	J-192-2F	19.44	222.65
621945353	1	J-192-2T	J-17-2F	16.67	374.87
67446110	1	J-186-2T	J-196-2F	16.67	271.54
67446155	3	J-165-1T	J-170-1F	33.33	482.36
67446165	1	J-145-2T	J-165-2F	22.22	425.86
67446167	1	J-201-1T	J-189-2F	22.22	340.49
67446185	1	J-201-2T	J-193-1F	13.89	256.80
6a	1	J-40-2T	J-41-2F	11.11	147.77
7	1	J-41-2T	J-gneJ4-1F	11.11	663.22
77477309	1	J-76-2T	J-77-1F	16.67	222.43
77477317	1	J-67-2T	J-66-1F	16.67	645.10
77477323	1	J-75-1T	J-67-2F	13.89	116.41
77477324#0	1	J-53-2T	J-51-2F	16.67	700.89
77477329#0	2	J-69-1T	J-70-2F	12.50	18.74
77477329#1	2	J-70-1T	J-71-1F	12.50	5.20
77477329#2	2	J-71-1T	J-72-2F	12.50	17.79
77477329#3	2	J-72-1T	J-73-1F	12.50	9.15
77477329#4	2	J-73-2T	J-74-2F	12.50	15.99
77477329#5	2	J-74-1T	J-75-1F	12.50	4.81
77477329#6	2	J-75-2T	J-68-2F	12.50	19.60
77477329#7	2	J-68-1T	J-69-1F	12.50	6.85
77477331	1	J-71-2T	J-76-2F	13.89	168.35
77477334#0	1	J-62-1T	J-63-1F	11.11	4.26
77477334#2	1	J-64-1T	J-65-1F	11.11	35.84
77477334#4	1	J-61-1T	J-62-1F	11.11	29.94
77477351	2	J-69-2T	J-80-1F	19.44	212.90
77477353	1	J-65-1T	J-60-2F	13.89	15.17
77477359	1	J-56-1T	J-59-1F	13.89	10.92
77477369#1	2	J-34-1T	J-35-1F	13.89	53.63
77477369#2	2	J-35-1T	J-36-1F	13.89	4.69
77477369#4	2	J-37-1T	J-38-1F	13.89	66.54
77477376	1	J-58-1T	J-53-2F	13.89	10.07
77477384	1	J-63-1T	J-66-2F	13.89	11.51
77477389#0	1	J-55-1T	J-56-1F	25.00	3.28
77477389#2	1	J-57-1T	J-58-1F	11.11	37.26
77477389#4	1	J-54-1T	J-55-1F	11.11	25.16
77477395	1	J-60-2T	J-59-2F	16.67	562.03
77477398	1	J-38-1T	J-33-2F	13.89	5.86
77477402	1	J-33-2T	J-32-1F	13.89	1523.23
8	1	J-gneJ4-1T	J-43-2F	13.89	22.73
9	1	J-43-2T	J-45-2F	13.89	189.85
95223234	1	J-135-1T	J-136-2F	13.89	261.08
95223237	2	J-110-2T	J-108-2F	27.78	274.03
95223238	1	J-133-1T	J-135-1F	13.89	70.27
95223244	1	J-134-1T	J-132-1F	16.67	68.61
95223248	1	J-132-1T	J-129-1F	16.67	133.19
95710171#1	2	J-90-1T	J-91-1F	13.89	34.96
95710171#3	2	J-88-1T	J-89-1F	13.89	39.91
95710174	2	J-89-1T	J-202-1F	16.67	101.45
95710174.113	2	J-202-1T	J-93-1F	16.67	156.85
96039763	3	J-157-1T	J-156-1F	27.78	91.61
96039766	2	J-156-1T	J-152-2F	27.78	328.80
96065606	1	J-155-2T	J-14-2F	13.89	195.90
96065608	3	J-154-1T	J-155-1F	33.33	83.99
96183767	2	J-83-2T	J-88-1F	22.22	816.68
96183778	2	J-91-1T	J-84-2F	22.22	823.66
gneE1	1	J-28-2T	J-32-2F	11.11	24.72
gneE2	1	J-36-1T	J-39-2F	13.89	21.50
J-76-1	1	J-76-1F	J-76-1T	100	12.046666666666667
J-72-1	1	J-72-1F	J-72-1T	100	12.889999999999999
J-73-1	1	J-73-1F	J-73-2T	100	5.006666666666667
J-73-2	1	J-73-1F	J-73-1T	100	5.006666666666667
J-74-1	1	J-74-2F	J-74-1T	100	12.504999999999999
J-75-1	1	J-75-1F	J-75-1T	100	11.68
J-75-2	1	J-75-1F	J-75-2T	100	11.68
J-67-1	1	J-67-2F	J-67-2T	100	8.243333333333334
J-66-1	1	J-66-1F	J-66-2T	100	3.75
J-64-1	1	J-64-1F	J-64-1T	100	6.32
J-65-1	1	J-65-1F	J-65-1T	100	6.6850000000000005
J-60-1	1	J-60-2F	J-60-2T	100	5.72
J-59-1	1	J-59-2F	J-59-2T	100	5.303333333333334
J-57-1	1	J-57-1F	J-57-1T	100	6.94
J-58-1	1	J-58-1F	J-58-1T	100	6.4350000000000005
J-53-1	1	J-53-2F	J-53-2T	100	6.449999999999999
J-51-1	1	J-51-2F	J-51-2T	100	0.29000000000000004
J-48-1	1	J-48-2F	J-48-2T	100	0.3
J-gneJ7-1	1	J-gneJ7-2F	J-gneJ7-2T	100	0.3
J-45-1	1	J-45-1F	J-45-2T	100	0.255
J-gneJ8-1	1	J-gneJ8-1F	J-gneJ8-1T	100	0.23
J-43-1	1	J-43-1F	J-43-1T	100	0.34
J-41-1	1	J-41-1F	J-41-1T	100	4.625
J-40-1	1	J-40-1F	J-40-1T	100	0.275
J-39-1	1	J-39-1F	J-39-1T	100	4.036666666666666
J-37-1	1	J-37-1F	J-37-1T	100	7.083333333333333
J-38-1	1	J-38-1F	J-38-1T	100	14.526666666666669
J-33-1	1	J-33-2F	J-33-2T	100	4.335
J-32-1	1	J-32-1F	J-32-1T	100	9.413333333333334
J-29-1	1	J-29-2F	J-29-1T	100	6.970000000000001
J-30-1	1	J-30-1F	J-30-1T	100	0.55
J-31-1	1	J-31-1F	J-31-1T	100	6.34
J-31-2	1	J-31-1F	J-31-2T	100	6.34
J-22-1	1	J-22-1F	J-22-2T	100	4.225
J-21-1	1	J-21-2F	J-21-2T	100	0.325
J-20-1	1	J-20-2F	J-20-2T	100	0.25
J-19-1	1	J-19-2F	J-19-2T	100	0.29000000000000004
J-18-1	1	J-18-2F	J-18-2T	100	0.54
J-192-1	1	J-192-2F	J-192-2T	100	0.635
J-17-1	1	J-17-2F	J-17-2T	100	0.325
J-16-1	1	J-16-2F	J-16-2T	100	0.5
J-15-1	1	J-15-2F	J-15-2T	100	0.32
J-12-1	1	J-12-2F	J-12-1T	100	20.153333333333332
J-13-1	1	J-13-1F	J-13-1T	100	21.523333333333337
J-13-2	1	J-13-1F	J-13-2T	100	21.523333333333337
J-14-1	1	J-14-1F	J-14-1T	100	5.79
J-8-1	1	J-8-1F	J-8-1T	100	11.223333333333334
J-7-1	1	J-7-1F	J-7-1T	100	8.14
J-5-1	1	J-5-1F	J-5-1T	100	19.72
J-4-1	1	J-4-2F	J-4-1T	100	6.555
J-3-1	1	J-3-2F	J-3-1T	100	11.020000000000001
J-2-1	1	J-2-2F	J-2-1T	100	12.343333333333334
J-2-2	1	J-2-3F	J-2-2T	100	12.343333333333334
J-3-2	1	J-3-1F	J-3-2T	100	11.020000000000001
J-3-3	1	J-3-1F	J-3-3T	100	11.020000000000001
J-4-2	1	J-4-1F	J-4-2T	100	6.555
J-6-1	1	J-6-1F	J-6-1T	100	11.934999999999999
J-10-1	1	J-10-1F	J-10-1T	100	17.38333333333333
J-11-1	1	J-11-1F	J-11-2T	100	17.95
J-11-2	1	J-11-1F	J-11-1T	100	17.95
J-15-2	1	J-15-1F	J-15-1T	100	0.32
J-203-1	1	J-203-1F	J-203-1T	100	0.17
J-16-2	1	J-16-1F	J-16-1T	100	0.5
J-17-2	1	J-17-1F	J-17-1T	100	0.325
J-192-2	1	J-192-1F	J-192-1T	100	0.635
J-18-2	1	J-18-1F	J-18-1T	100	0.54
J-19-2	1	J-19-1F	J-19-1T	100	0.29000000000000004
J-20-2	1	J-20-1F	J-20-1T	100	0.25
J-21-2	1	J-21-1F	J-21-1T	100	0.325
J-22-2	1	J-22-2F	J-22-1T	100	4.225
J-23-1	1	J-23-2F	J-23-1T	100	11.435
J-24-1	1	J-24-1F	J-24-1T	100	8.125
J-24-2	1	J-24-1F	J-24-2T	100	8.125
J-27-1	1	J-27-1F	J-27-1T	100	8.07
J-28-1	1	J-28-1F	J-28-2T	100	5.0600000000000005
J-28-2	1	J-28-1F	J-28-1T	100	5.0600000000000005
J-32-2	1	J-32-2F	J-32-2T	100	9.413333333333334
J-33-2	1	J-33-1F	J-33-1T	100	4.335
J-34-1	1	J-34-1F	J-34-1T	100	15.96
J-35-1	1	J-35-1F	J-35-1T	100	1.43
J-36-1	1	J-36-1F	J-36-1T	100	11.81
J-39-2	1	J-39-2F	J-39-2T	100	4.036666666666666
J-40-2	1	J-40-2F	J-40-2T	100	0.275
J-41-2	1	J-41-2F	J-41-2T	100	4.625
J-gneJ4-1	1	J-gneJ4-1F	J-gneJ4-1T	100	0.28
J-43-2	1	J-43-2F	J-43-2T	100	0.34
J-45-2	1	J-45-2F	J-45-1T	100	0.255
J-gneJ7-2	1	J-gneJ7-1F	J-gneJ7-1T	100	0.3
J-48-2	1	J-48-1F	J-48-1T	100	0.3
J-51-2	1	J-51-1F	J-51-1T	100	0.29000000000000004
J-53-2	1	J-53-1F	J-53-1T	100	6.449999999999999
J-54-1	1	J-54-1F	J-54-1T	100	7.43
J-55-1	1	J-55-1F	J-55-1T	100	0.63
J-56-1	1	J-56-1F	J-56-1T	100	6.705
J-59-2	1	J-59-1F	J-59-1T	100	5.303333333333334
J-60-2	1	J-60-1F	J-60-1T	100	5.72
J-61-1	1	J-61-1F	J-61-1T	100	6.234999999999999
J-62-1	1	J-62-1F	J-62-1T	100	0.61
J-63-1	1	J-63-1F	J-63-1T	100	6.545
J-66-2	1	J-66-2F	J-66-1T	100	3.75
J-67-2	1	J-67-1F	J-67-1T	100	8.243333333333334
J-68-1	1	J-68-1F	J-68-1T	100	12.955
J-69-1	1	J-69-1F	J-69-1T	100	13.265
J-69-2	1	J-69-1F	J-69-2T	100	13.265
J-70-1	1	J-70-2F	J-70-1T	100	12.99
J-71-1	1	J-71-1F	J-71-2T	100	11.653333333333334
J-71-2	1	J-71-1F	J-71-1T	100	11.653333333333334
J-76-2	1	J-76-2F	J-76-2T	100	12.046666666666667
J-68-2	1	J-68-2F	J-68-1T	100	12.955
J-80-1	1	J-80-1F	J-80-1T	100	0.29
J-82-1	1	J-82-1F	J-82-1T	100	13.905
J-83-1	1	J-83-1F	J-83-2T	100	11.684999999999999
J-83-2	1	J-83-1F	J-83-1T	100	11.684999999999999
J-88-1	1	J-88-1F	J-88-1T	100	11.79
J-89-1	1	J-89-1F	J-89-1T	100	14.23
J-202-1	1	J-202-1F	J-202-1T	100	0.25
J-93-1	1	J-93-1F	J-93-2T	100	11.870000000000001
J-93-2	1	J-93-1F	J-93-1T	100	11.870000000000001
J-99-1	1	J-99-1F	J-99-1T	100	9.49
J-101-1	1	J-101-1F	J-101-1T	100	8.17
J-103-1	1	J-103-1F	J-103-1T	100	8.05
J-105-1	1	J-105-1F	J-105-1T	100	0.22
J-107-1	1	J-107-1F	J-107-1T	100	8.17
J-109-1	1	J-109-1F	J-109-1T	100	17.01
J-109-2	1	J-109-1F	J-109-2T	100	17.01
J-117-1	1	J-117-1F	J-117-1T	100	8.605
J-118-1	1	J-118-1F	J-118-1T	100	62.048333333333325
J-118-2	1	J-118-1F	J-118-2T	100	62.048333333333325
J-121-1	1	J-121-1F	J-121-1T	100	0.33
J-123-1	1	J-123-2F	J-123-1T	100	48.83142857142858
J-125-1	1	J-125-1F	J-125-1T	100	3.3475
J-127-1	1	J-127-1F	J-127-1T	100	8.16
J-128-1	1	J-128-1F	J-128-1T	100	12.015
J-128-2	1	J-128-1F	J-128-2T	100	12.015
J-138-1	1	J-138-1F	J-138-1T	100	6.88
J-140-1	1	J-140-1F	J-140-1T	100	7.72
J-142-1	1	J-142-1F	J-142-1T	100	0.27
J-144-1	1	J-144-1F	J-144-1T	100	8.21
J-145-1	1	J-145-1F	J-145-1T	100	14.796666666666667
J-145-2	1	J-145-1F	J-145-2T	100	14.796666666666667
J-149-1	1	J-149-1F	J-149-1T	100	14.79
J-150-1	1	J-150-1F	J-150-1T	100	7.650000000000001
J-151-1	1	J-151-1F	J-151-1T	100	7.64
J-153-1	1	J-153-1F	J-153-1T	100	7.830000000000001
J-154-1	1	J-154-1F	J-154-1T	100	0.31
J-155-1	1	J-155-1F	J-155-2T	100	8.546666666666667
J-155-2	1	J-155-1F	J-155-1T	100	8.546666666666667
J-14-2	1	J-14-2F	J-14-1T	100	5.79
J-152-1	1	J-152-1F	J-152-1T	100	16.470000000000002
J-148-1	1	J-148-1F	J-148-1T	100	7.99
J-147-1	1	J-147-1F	J-147-2T	100	23.6275
J-147-2	1	J-147-1F	J-147-1T	100	23.6275
J-143-1	1	J-143-1F	J-143-1T	100	26.116666666666664
J-141-1	1	J-141-1F	J-141-1T	100	8.21
J-139-1	1	J-139-1F	J-139-1T	100	7.61
J-137-1	1	J-137-1F	J-137-1T	100	7.909999999999999
J-137-2	1	J-137-1F	J-137-2T	100	7.909999999999999
J-134-1	1	J-134-1F	J-134-1T	100	0.24
J-132-1	1	J-132-1F	J-132-1T	100	0.1
J-129-1	1	J-129-1F	J-129-1T	100	8.1
J-126-1	1	J-126-2F	J-126-1T	100	6.203333333333334
J-124-1	1	J-124-1F	J-124-1T	100	8.06
J-122-1	1	J-122-1F	J-122-1T	100	8.57
J-119-1	1	J-119-1F	J-119-1T	100	8.8
J-115-1	1	J-115-1F	J-115-2T	100	9.016666666666666
J-115-2	1	J-115-1F	J-115-1T	100	9.016666666666666
J-116-1	1	J-116-1F	J-116-1T	100	7.48
J-108-1	1	J-108-1F	J-108-1T	100	12.61
J-200-1	1	J-200-1F	J-200-1T	100	8.18
J-106-1	1	J-106-1F	J-106-1T	100	0.31
J-104-1	1	J-104-1F	J-104-1T	100	8.09
J-102-1	1	J-102-1F	J-102-1T	100	8.1
J-100-1	1	J-100-1F	J-100-2T	100	29.4525
J-100-2	1	J-100-1F	J-100-1T	100	29.4525
J-94-1	1	J-94-1F	J-94-1T	100	12.739999999999998
J-92-1	1	J-92-1F	J-92-1T	100	0.1
J-90-1	1	J-90-1F	J-90-1T	100	12.84
J-91-1	1	J-91-1F	J-91-1T	100	13.665000000000001
J-84-1	1	J-84-2F	J-84-1T	100	11.049999999999999
J-85-1	1	J-85-1F	J-85-1T	100	13.879999999999999
J-85-2	1	J-85-1F	J-85-2T	100	13.879999999999999
J-86-1	1	J-86-1F	J-86-1T	100	10.01
J-87-1	1	J-87-1F	J-87-1T	100	16.72
J-81-1	1	J-81-1F	J-81-1T	100	0.29
J-70-2	1	J-70-1F	J-70-1T	100	12.99
J-199-1	1	J-199-1F	J-199-1T	100	0.72
J-162-1	1	J-162-1F	J-162-1T	100	0.51
J-165-1	1	J-165-1F	J-165-1T	100	20.156666666666666
J-170-1	1	J-170-1F	J-170-1T	100	8.11
J-172-1	1	J-172-1F	J-172-1T	100	0.23
J-173-1	1	J-173-1F	J-173-1T	100	0.27
J-175-1	1	J-175-1F	J-175-1T	100	0.1
J-179-1	1	J-179-1F	J-179-1T	100	0.29
J-182-1	1	J-182-1F	J-182-1T	100	0.29
J-184-1	1	J-184-1F	J-184-1T	100	0.27
J-186-1	1	J-186-1F	J-186-2T	100	21.166666666666668
J-186-2	1	J-186-1F	J-186-1T	100	21.166666666666668
J-196-1	1	J-196-2F	J-196-1T	100	9.8
J-86-2	1	J-86-2F	J-86-1T	100	10.01
J-84-2	1	J-84-1F	J-84-1T	100	11.049999999999999
J-201-1	1	J-201-1F	J-201-2T	100	11.81
J-201-2	1	J-201-1F	J-201-1T	100	11.81
J-193-1	1	J-193-1F	J-193-1T	100	0.22
J-185-1	1	J-185-1F	J-185-1T	100	14.376666666666667
J-183-1	1	J-183-1F	J-183-1T	100	7.94
J-181-1	1	J-181-1F	J-181-1T	100	0.3
J-180-1	1	J-180-1F	J-180-1T	100	0.25
J-178-1	1	J-178-1F	J-178-1T	100	8.2
J-177-1	1	J-177-1F	J-177-1T	100	7.99
J-176-1	1	J-176-1F	J-176-1T	100	8.21
J-174-1	1	J-174-1F	J-174-1T	100	8.21
J-171-1	1	J-171-1F	J-171-1T	100	0.28
J-169-1	1	J-169-1F	J-169-1T	100	7.91
J-168-1	1	J-168-1F	J-168-1T	100	0.36999999999999994
J-166-1	1	J-166-1F	J-166-2T	100	19.496666666666666
J-166-2	1	J-166-1F	J-166-1T	100	19.496666666666666
J-149-2	1	J-149-2F	J-149-1T	100	14.79
J-111-1	1	J-111-1F	J-111-1T	100	8.17
J-110-1	1	J-110-1F	J-110-2T	100	14.65
J-110-2	1	J-110-1F	J-110-1T	100	14.65
J-108-2	1	J-108-2F	J-108-1T	100	12.61
J-95-1	1	J-95-2F	J-95-1T	100	6.612500000000001
J-96-1	1	J-96-1F	J-96-1T	100	23.040000000000003
J-99-2	1	J-99-2F	J-99-1T	100	9.49
J-114-1	1	J-114-2F	J-114-1T	100	14.26
J-159-1	1	J-159-1F	J-159-2T	100	16.936666666666667
J-159-2	1	J-159-1F	J-159-1T	100	16.936666666666667
J-157-1	1	J-157-1F	J-157-1T	100	12.333333333333334
J-156-1	1	J-156-1F	J-156-1T	100	18.176666666666666
J-152-2	1	J-152-2F	J-152-1T	100	16.470000000000002
J-138-2	1	J-138-2F	J-138-1T	100	6.88
J-158-1	1	J-158-2F	J-158-1T	100	23.366666666666664
J-79-1	1	J-79-1F	J-79-2T	100	14.236666666666666
J-74-2	1	J-74-1F	J-74-1T	100	12.504999999999999
J-95-2	1	J-95-1F	J-95-1T	100	6.612500000000001
J-189-1	1	J-189-2F	J-189-1T	100	30.483333333333334
J-23-2	1	J-23-1F	J-23-1T	100	11.435
J-26-1	1	J-26-2F	J-26-1T	100	5.300000000000001
J-79-2	1	J-79-2F	J-79-1T	100	14.236666666666666
J-188-1	1	J-188-1F	J-188-1T	100	8.0
J-187-1	1	J-187-1F	J-187-1T	100	19.963333333333335
J-187-2	1	J-187-1F	J-187-2T	100	19.963333333333335
J-194-1	1	J-194-1F	J-194-1T	100	0.29
J-196-2	1	J-196-1F	J-196-1T	100	9.8
J-72-2	1	J-72-2F	J-72-1T	100	12.889999999999999
J-185-2	1	J-185-2F	J-185-1T	100	14.376666666666667
J-167-1	1	J-167-1F	J-167-1T	100	0.1
J-164-1	1	J-164-1F	J-164-1T	100	8.21
J-163-1	1	J-163-1F	J-163-1T	100	0.83
J-198-1	1	J-198-1F	J-198-1T	100	0.74
J-146-1	1	J-146-1F	J-146-1T	100	8.15
J-143-2	1	J-143-2F	J-143-1T	100	26.116666666666664
J-12-2	1	J-12-1F	J-12-1T	100	20.153333333333332
J-158-2	1	J-158-1F	J-158-1T	100	23.366666666666664
J-189-2	1	J-189-1F	J-189-1T	100	30.483333333333334
J-114-2	1	J-114-1F	J-114-1T	100	14.26
J-133-1	1	J-133-1F	J-133-1T	100	0.22
J-135-1	1	J-135-1F	J-135-1T	100	0.29
J-120-1	1	J-120-1F	J-120-1T	100	0.24
J-123-2	1	J-123-1F	J-123-1T	100	48.83142857142858
J-117-2	1	J-117-2F	J-117-1T	100	8.605
J-26-2	1	J-26-1F	J-26-2T	100	5.300000000000001
J-27-2	1	J-27-2F	J-27-1T	100	8.07
J-29-2	1	J-29-1F	J-29-1T	100	6.970000000000001
J-2-3	1	J-2-1F	J-2-1T	100	12.343333333333334
J-126-2	1	J-126-1F	J-126-1T	100	6.203333333333334
J-165-2	1	J-165-2F	J-165-1T	100	20.156666666666666
